email,label,,,,,,,,,,,,,
paypal.com-uk.dfg.bin.webscr.cmd-p.gen.ua-outsid.f-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfdfvkdsdfhjdfdfdf.northernlightsindia.com/uk2/cd75d40f201adb94ac0b81923902bce9/,1,,,,,,,,,,,,,
paypal.com-uk.dfg.bin.webscr.cmd-p.gen.ua-outsid.f-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfdfvkdsdfhjdfdfdf.northernlightsindia.com/uk2,1,,,,,,,,,,,,,
paypal.com-uk.dfg.bin.webscr.cmd-p.gen.ua-outsid.f-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfdfvkdsdfhjdfdfdf.northernlightsindia.com/uk2/16a6a7e6465bb6998b2c431fb7a4df2a/,1,,,,,,,,,,,,,
paypal.com-uk.dfg.bin.webscr.cmd-p.gen.ua-outsid.f-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfdfvkdsdfhjdfdfdf.northernlightsindia.com/uk2/44af5911af1a62b0b1c9a02fadb33be4/,1,,,,,,,,,,,,,
paypal.com-uk.dfg.bin.webscr.cmd-p.gen.ua-outsid.f-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfdfvkdsdfhjdfdfdf.northernlightsindia.com/uk2/3ef211046d57108cd575a34001f096a6/,1,,,,,,,,,,,,,
paypal.com-uk.dfg.bin.webscr.cmd-p.gen.ua-outsid.f-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfdfvkdsdfhjdfdfdf.northernlightsindia.com/uk2/,1,,,,,,,,,,,,,
hotelnadswidrem.pl/wp-content/plugins/.paypal/security/login.php,1,,,,,,,,,,,,,
www.hwashin.net/swf/jutags/login.html?webscr=cmd_login,1,,,,,,,,,,,,,
bilgeder.org.tr/login-cgi-bin.session-true.confirm5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d/85a7328112dd287254c99a3b3dc26af6/,1,,,,,,,,,,,,,
www.datbinhduonggiare.info/wp-includes/cache/pudati.html,1,,,,,,,,,,,,,
www.dddxs.com/do/login.html?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;app=com-d3,1,,,,,,,,,,,,,
use.qualityresearchsurvey.com/splashpage.aspx?amp;nm=01vgare28txhan&amp;amp;s=4577&amp;amp;se=53&amp;amp;ust=69d570f2afb54d3c982ac73c51dbc582&amp;g=1970b5e943fc473386eba115316e4b66,1,,,,,,,,,,,,,
safeaccessmech.yuf.be/,1,,,,,,,,,,,,,
tecportais.com/ptp-users-pplp-config-cach-file-administration/nirvana.php?cmd=_login-run&amp;dispatch=9c562dc592eee43b39beb96735f949499c562dc592eee43b39beb96735f94949,1,,,,,,,,,,,,,
redivideos.com//dl/remax/remax/index.htm,1,,,,,,,,,,,,,
irehabilitacja.com.pl/wp-admin/Redirect.php,1,,,,,,,,,,,,,
trafficsignsnow.com/downloader/chasenew/index.html,1,,,,,,,,,,,,,
samanpetrol.com/aol/update/update.php,1,,,,,,,,,,,,,
jocurisnake.com/css_/img/webscr/cmd_/_/login_run/71e029c3491e488918eb46431bb97d91/,1,,,,,,,,,,,,,
afrogist.tv/srvtlogin1/index.html,1,,,,,,,,,,,,,
beste.from-co.net/.reg/a.php,1,,,,,,,,,,,,,
lefevresart.com/coop/Remax/property/confirmed/.verified,1,,,,,,,,,,,,,
variationsstudio.com/wp-includes/js/plupload/olbtxn.authentication/PreSignOn.cibc.htm,1,,,,,,,,,,,,,
remax.wowchiro.com/Realestate/usproperties/remax=29799.html,1,,,,,,,,,,,,,
www.cjp-accounting.co.uk/wp-persan/,1,,,,,,,,,,,,,
bilgeder.org.tr/login-cgi-bin.session-true.confirm5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d/8bb265c409eb258e743a8cc3364cfb46/,1,,,,,,,,,,,,,
bilgeder.org.tr/login-cgi-bin.session-true.confirm5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d/,1,,,,,,,,,,,,,
s356986113.onlinehome.us/wp-content/themes/twentyten/images/headers/olex/index.cfm.html,1,,,,,,,,,,,,,
craveculture.net/craveculture/remax/,1,,,,,,,,,,,,,
edgerg.rtgtr5htyjtj.dualmountain.com/web/index.php,1,,,,,,,,,,,,,
tinyurl.com/c9ces83,1,,,,,,,,,,,,,
www.getitnowhere.org/remax1/index.htm,1,,,,,,,,,,,,,
mealcones.com/fab/update/viewtradeorder.html,1,,,,,,,,,,,,,
dqpacific.com/-/iToken/itaubankline.com.br/2.0/?cli=Cliente/XfzFYN1QwB/ZQlhVZhQxS.php,1,,,,,,,,,,,,,
www.tanphatcomputer.com/cgi/-/itaubankline.com.br/,1,,,,,,,,,,,,,
dqpacific.com/-/iToken/itaubankline.com.br/2.0/?cli=Cliente/dDFcuD0r79/fB2VXKB7fY.php,1,,,,,,,,,,,,,
dqpacific.com/-/iToken/itaubankline.com.br/2.0/?cli=Cliente/5jHwrumKxV/i8jS7PhKjr.php,1,,,,,,,,,,,,,
dqpacific.com/-/iToken/itaubankline.com.br/2.0/?cli=Cliente/abwDnbuaZH/ndE8Map8sP.php,1,,,,,,,,,,,,,
akcayazi.net/remax/index.htm,1,,,,,,,,,,,,,
dqpacific.com/-/iToken/itaubankline.com.br/2.0/?cli=Cliente/HWFKa5nDqd/gekbQ3SODj.php,1,,,,,,,,,,,,,
www.laurito.com.br/aol/index.htm,1,,,,,,,,,,,,,
cc.com.br/components/com_chronocontact/uploads/download/imagens-banner/downl.php,1,,,,,,,,,,,,,
causeandeffectcakery.com/paypal.com/home/,1,,,,,,,,,,,,,
www.chasing90ag1.com/index_files/wecome/_cqr/login/login.psp/ccc/,1,,,,,,,,,,,,,
interadria-ks.com/contact_us/new1/,1,,,,,,,,,,,,,
interadria-ks.com/contact_us/,1,,,,,,,,,,,,,
www.upgrade-alibaba.com/update/alibaba.com/js/,1,,,,,,,,,,,,,
92c127f9.yyv.co,1,,,,,,,,,,,,,
univeb.com.br/images/tinyMCE/image/us.php,1,,,,,,,,,,,,,
www.clientebb.h19.ru/aspx/,1,,,,,,,,,,,,,
www.tdapf.org/wp-content/gallery/gallery3/thumbs/info.htm,1,,,,,,,,,,,,,
www.tdapf.org/wp-content/gallery/gallery3/thumbs/,1,,,,,,,,,,,,,
www.rodabygden.se/cutenews/data/www.paypal.co.uk/index.php?cmd=_login-submit&dispatch=5885d80a13c0db1f998ca054efbdf2c25fe4a05bcb33bff68c4fe49456517e3e,1,,,,,,,,,,,,,
albertocoto.com/media/system/css/Danmark/dk/,1,,,,,,,,,,,,,
wysin.net/zaz/log/,1,,,,,,,,,,,,,
www.ukbmc.org/styles/central.de.relacionamento/#www2.bancobrasil.com.br/aapf/login.jsp,1,,,,,,,,,,,,,
supergreatfood.com/aol.com.htm,1,,,,,,,,,,,,,
tinyurl.com/verificationdpet,1,,,,,,,,,,,,,
kreslovip.ru/kernel/includes/smarty/internals/authwebscr.htm,1,,,,,,,,,,,,,
secure-kjj-ca.moy.su/kijiji-ca/s-SignInrupManageMyAccount.html?www.kijiji.ca-section=signinpage&=&cookiecheck=yes&=nba/login,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/8a3428c4eb398a56d6ff2137d5d4f729/750dd2bcad6ab9862028931c718cf9d3/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/62a87354ae3197029667c36632e6f653/c01632e77dd432d8707772f0220d1438/,1,,,,,,,,,,,,,
entretecno.cl/images/facte/5bb0dc3532d24df5806ee162d9bd2712/details.php?cmd=_account,1,,,,,,,,,,,,,
entretecno.cl/images/facte/5389d6761bb37a4b951792cf29b8ea91/,1,,,,,,,,,,,,,
entretecno.cl/images/facte/5c53dc761d3567354fde1bea90b5fc34/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1,,,,,,,,,,,,,
entretecno.cl/images/facte/004301035df4680527e0bdb61da73c85/,1,,,,,,,,,,,,,
entretecno.cl/images/facte/697bea5fe78232b6c22eddf234c664f1/,1,,,,,,,,,,,,,
entretecno.cl/images/facte/d680469b758f7f2dcd7875c405772b3b/details.php?cmd=_account,1,,,,,,,,,,,,,
entretecno.cl/images/facte/a010ae3e8c7eb7c0a6a108e87c5f8278/,1,,,,,,,,,,,,,
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalog-in.aiihome.com/72f7306f1ccbe159ad9c882a5923f5d7/,1,,,,,,,,,,,,,
ahmetekrem.com/09uk381/01.php,1,,,,,,,,,,,,,
us.battle.net.wow-blizzard.com/login/,1,,,,,,,,,,,,,
www.cadastrandovai.com.br/,1,,,,,,,,,,,,,
upgrade.ucoz.ua/exchange.htm,1,,,,,,,,,,,,,
wysin.net/zaz/log/secure-code0/security/login.php,1,,,,,,,,,,,,,
0x5da713b6.terminal.tdcmobil.dk/ppl_dk=15/index.htm,1,,,,,,,,,,,,,
galiakotwala.in/links/caixa.php,1,,,,,,,,,,,,,
www.massekah.com/css/www.paypal.co.uk/index.php?cmd=_login-submit&dispatch=5885d80a13c0db1f998ca054efbdf2c25fe4a05bcb33bff68c4fe49456517e3e,1,,,,,,,,,,,,,
annieoakleyfoundation.org/css/,1,,,,,,,,,,,,,
www.vivifi.ca/cmd=run1/webscr.php?cmd=_login-run4a0b0c2bc101a109128c8605e5fdc8a94a0b0c2bc101a109128c8605e5fdc8a9,1,,,,,,,,,,,,,
www.tdapf.org/wp-content/themes/twentyeleven/inc/images/no/red.php,1,,,,,,,,,,,,,
www.arriendoapartamentocartagena.com/paypal_priv8_us_2012/pp/login.htm,1,,,,,,,,,,,,,
www.autoatendimentocliente.com/,1,,,,,,,,,,,,,
dqpacific.com/-/iToken/itaubankline.com.br/2.0/?cli=Cliente/BR06BkjkKm/IEljcPMeQv.php,1,,,,,,,,,,,,,
dqpacific.com/-/iToken/itaubankline.com.br/2.0/?cli=Cliente/jKSy8yZyKL/PUZkLM6uHt.php,1,,,,,,,,,,,,,
www.poderosalilith.com.br/cgi/-/itaubankline.com.br/,1,,,,,,,,,,,,,
dqpacific.com/-/iToken/itaubankline.com.br/2.0/?cli=Cliente/zvnofoPO5d/0ESFOLt5oT.php,1,,,,,,,,,,,,,
www.tanphatcomputer.com/cgi/-/itaubankline.com.br,1,,,,,,,,,,,,,
dqpacific.com/-/iToken/itaubankline.com.br/2.0/?cli=Cliente/l9iP1LUQhh/fQAvGBPTyL.php,1,,,,,,,,,,,,,
www.christiescafe.com.au/cgi/-/itaubankline.com.br/,1,,,,,,,,,,,,,
www.shiratech.com/cgi/-/itaubankline.com.br/,1,,,,,,,,,,,,,
dqpacific.com/-/iToken/itaubankline.com.br/2.0/,1,,,,,,,,,,,,,
mayxacco.vn/wp-content/Alibaba-Secure-Data.html,1,,,,,,,,,,,,,
kundenservice-ppkunden.de/?webscr?cmd=verifi-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8da6a0e86558d6153d8812cd76bf2fd83f,1,,,,,,,,,,,,,
newpo.configuracoesnovas.com/,1,,,,,,,,,,,,,
asplous.it/hits/webscr.php?cmd=_login-run&amp;dispatch=7b87c042133d085573b790fee8edeaee7b87c042133d085573b790fee8edeaee,1,,,,,,,,,,,,,
saeby-fourm.tk/login.asp?ref=us.battle.net/account/management/index.xml,1,,,,,,,,,,,,,
'www.dddxs.com/do/login.html?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',1,,,,,,,,,,,,,
www.kaleidoscopeonline.net/ss/PayPalUpdate.html,1,,,,,,,,,,,,,
localtraffic4paydayloans.com/services.php,1,,,,,,,,,,,,,
bandacruzroja.es/de/?,1,,,,,,,,,,,,,
www.anglicky-futbal.eu/anglicky/nedsecure.html,1,,,,,,,,,,,,,
www.programagovaivisa.tk/Cadastro/index.html,1,,,,,,,,,,,,,
hausgreen.info/wp-content/themes/twentyten/e3bay.co.uk2e.htm,1,,,,,,,,,,,,,
unbkonl.com/_vti_bin/_secure/,1,,,,,,,,,,,,,
unbkonl.com/_vti_bin/_secure,1,,,,,,,,,,,,,
punto.gt/Aol/login.php?authLev=0&amp;lang=en&amp;locale=us&amp;sitedomain=startpage.aol.com&amp;siteState=OrigUrl=aol.com/,1,,,,,,,,,,,,,
punto.gt/Aol/login.php?authLev=0&amp;amp;amp;lang=en&amp;amp;amp;locale=us&amp;amp;amp;siteState=OrigUrl=aol.com/&amp;amp;amp;sitedomain=startpage.aol.com,1,,,,,,,,,,,,,
punto.gt/Aol/login.php?authLev=0&amp;amp;amp;lang=en&amp;amp;amp;locale=us&amp;amp;amp;sitedomain=startpage.aol.com&amp;amp;amp;siteState=OrigUrl=aol.com/,1,,,,,,,,,,,,,
punto.gt/Aol/login.php?amp;amp;lang=en&amp;amp;locale=us&amp;amp;siteState=OrigUrl=aol.com/&amp;amp;sitedomain=startpage.aol.com&amp;authLev=0,1,,,,,,,,,,,,,
facebookmarketingoverload.com/wp-includes/js/default.aspx.html,1,,,,,,,,,,,,,
yahoo.hk.century-idc.com/page/vote.php?pid=36,1,,,,,,,,,,,,,
brainstock.es/cet.htm,1,,,,,,,,,,,,,
www.frasessobre.com/opencart/download/index2.htm,1,,,,,,,,,,,,,
www.b2e-consulting.com/12/login.html,1,,,,,,,,,,,,,
www.iberdex.com//wp-content/themes/ecobiz/cache/login.jsp.htm,1,,,,,,,,,,,,,
www.kaleidoscopeonline.net/ff/PayPalUpdate.html,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/8a3428c4eb398a56d6ff2137d5d4f729/93aa9ab6abed8cfb1fecf22516115b97/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/62a87354ae3197029667c36632e6f653/286f25d3ce5de7374424b1da5e9648c8/,1,,,,,,,,,,,,,
paypal-financial.de/30880/index.php,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/62a87354ae3197029667c36632e6f653/b0dc40c3bdf903829530c2f369d1152b/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/8a3428c4eb398a56d6ff2137d5d4f729/e015eb9cef49b4e380acbe3c71a24fca/,1,,,,,,,,,,,,,
www.hamanah.com/cache/ACSAuthoriz_fichiers/nett.htm,1,,,,,,,,,,,,,
ablecc.net/templates/rhuk_milkyway/component.php,1,,,,,,,,,,,,,
www.s156542.gridserver.com/Apple/store/support/Billingverfication/updateinformation&amp;=456465465465update=+update&amp;profile&amp;==5645646545465/apple.htm,1,,,,,,,,,,,,,
www.kaleidoscopeonline.net/verify/PayPalUpdate.html,1,,,,,,,,,,,,,
vsrcbd.com/paypal/paypal/paypal/cycgi-bin/webscrcmd=_home-customer&amp;nav=1/,1,,,,,,,,,,,,,
urcw.org/Europe/suspended/form.htm,1,,,,,,,,,,,,,
bhoorstraatonl.me/abn-amro.html/,1,,,,,,,,,,,,,
mslotok.ru/enter_login.php,1,,,,,,,,,,,,,
www.kifok.com/tb/login.html?www.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1,,,,,,,,,,,,,
mikood.com/components/paypal.com.au/AUST/paypal/update/webscr.html?amp;amp;bshowgif=&amp;amp;amp;co_partnerId=2&amp;amp;amp;errmsg=&amp;amp;amp;i1=&amp;amp;amp;pa1=&amp;amp;amp;pa2=&amp;amp;amp;pageType=&amp;amp;amp;pp=&amp;amp;amp;pUserId=&amp;amp;amp;ru=&amp;amp;amp;runame&amp;amp;amp;site,1,,,,,,,,,,,,,
eu-bliizzard.tk/login.asp?app=bam&amp;amp;amp;ref=us.battle.net/account/management/index.xml,1,,,,,,,,,,,,,
eu-bliizzard.tk/login.asp?amp;ref=us.battle.net/account/management/index.xml&amp;amp;amp;app=bam,1,,,,,,,,,,,,,
email-bilizzard.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;amp;amp;amp;amp;,1,,,,,,,,,,,,,
email-bilizzard.tk/login.asp?amp;amp;amp;&amp;amp;amp;ref=us.battle.net/account/management/index.xml,1,,,,,,,,,,,,,
xekap-4x.com/php-update-security-simple-plan-p-l-config/nirvana.php?cmd=_login-run&dispatch=3db139e553975a668b916fdc2149f4ae3db139e553975a668b916fdc2149f4ae,1,,,,,,,,,,,,,
entretecno.cl/images/facte/1c1c9bce2135fedd9feceb2d15434dad/,1,,,,,,,,,,,,,
entretecno.cl/images/facte/,1,,,,,,,,,,,,,
maguh.com.br/images/flash/zoom5/index.php,1,,,,,,,,,,,,,
atendimentoseguro33.net16.net/,1,,,,,,,,,,,,,
'atendimentoseguro33.net16.net/#\%20\%280.007849624383792441761897862306796014308929443359375000000000\%29?0.75942.0.62930.0.58543',1,,,,,,,,,,,,,
unicoatcontracting.com/secure/load11.php,1,,,,,,,,,,,,,
instantbb.com/wp-admin/images/pp/,1,,,,,,,,,,,,,
passos.com.br/papaipassarinheiro/indx.php,1,,,,,,,,,,,,,
cheapestpcrepair.com/aosx/index.php,1,,,,,,,,,,,,,
www.cheapinbangkok.com/abzxd/index.php,1,,,,,,,,,,,,,
www.sophrocentreannemasse.com/redisc/atendimentos-pessoafisica/auto/auto-atendimento-bb/atualizacao.php/,1,,,,,,,,,,,,,
instantbb.com/wp-admin/pp/,1,,,,,,,,,,,,,
www.queenslandcoffee.com.au/wwww.paypal.com/wwww.paypal.com/index.htm,1,,,,,,,,,,,,,
www.rockethousestudio.com/payupdate/webscr/,1,,,,,,,,,,,,,
jovemvip.com.br/expopec/site_seguro/Feito_Para_Voce/www.cieloeourocard.com.br/site/cielo/,1,,,,,,,,,,,,,
parkerventures.yolasite.com/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/62a87354ae3197029667c36632e6f653/63684145d1a073c532a2945deb427c5e/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/62a87354ae3197029667c36632e6f653/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/8a3428c4eb398a56d6ff2137d5d4f729/e01aee7bb0055b9d19f6f2861ad64e33/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/8a3428c4eb398a56d6ff2137d5d4f729/,1,,,,,,,,,,,,,
entretecno.cl/images/facte/7f7b31fb48cab952b28ff8084e5dc94b/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1,,,,,,,,,,,,,
'www.kifok.com/tb/login.html?www.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/55f1b72167ab5824fbcc5ec5409c76c8/7756376a6dced9cd659b8f204ba6ec20/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/bc026a2c52f617555d3c87536da52f33/7fef83ac1c08c59ec99f91dab599e531/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/5f8a8656967b12159e07929afa679b36/new1/448461ab688030e8e4c57e15e03c64a3/48651fa8d445d5dcf97de21d2586d80b/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/5f8a8656967b12159e07929afa679b36/new1/448461ab688030e8e4c57e15e03c64a3/48651fa8d445d5dcf97de21d2586d80b,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/5f8a8656967b12159e07929afa679b36/new1/3afcb11ce2bc9957e4ea9f49051c38b0/9bd1ac8c9421917456a8ef3a0511aa04/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/5f8a8656967b12159e07929afa679b36/new1/3afcb11ce2bc9957e4ea9f49051c38b0/9bd1ac8c9421917456a8ef3a0511aa04,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/5f8a8656967b12159e07929afa679b36/new1/2af78c74bf061a9b1495592f562d06b5/f50cb12ca4f6520e5b0dc8098bcd2a14/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/5f8a8656967b12159e07929afa679b36/new1/2af78c74bf061a9b1495592f562d06b5/f50cb12ca4f6520e5b0dc8098bcd2a14,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/8a3428c4eb398a56d6ff2137d5d4f729/f497ec3be0344055f5f170db3bb2c1e6/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/8a3428c4eb398a56d6ff2137d5d4f729/b17c6c315c41494efd5469172d7dda98/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/8a3428c4eb398a56d6ff2137d5d4f729/e062fa0f8810ca373a337ca122395027/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/8a3428c4eb398a56d6ff2137d5d4f729,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/62a87354ae3197029667c36632e6f653/ec4163e617971e0b49b1550f91f04ca9/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/62a87354ae3197029667c36632e6f653/28ab88589b2a96be606ce7f1a190ad75/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/35697ad5065d2ac14d27be9708bac8ed/new1/62a87354ae3197029667c36632e6f653,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/d66f7822bd69f75fdcf95fa29215814d/new1/534215eb715f32dae5044eaea10b093e/a753005e1c8d6e91a1a411b1a43e7f60,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/d66f7822bd69f75fdcf95fa29215814d/new1/534215eb715f32dae5044eaea10b093e/a753005e1c8d6e91a1a411b1a43e7f60/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/d66f7822bd69f75fdcf95fa29215814d/new1/b4ada2d53762bb51c80f511baf7e1d6b/53ba89b8e8ede9151a5c4915b7b2538e/,1,,,,,,,,,,,,,
toujoursports.com/Paypal_Virefication/d66f7822bd69f75fdcf95fa29215814d/new1/b4ada2d53762bb51c80f511baf7e1d6b/53ba89b8e8ede9151a5c4915b7b2538e,1,,,,,,,,,,,,,
jovemvip.com.br/expopec/site_seguro/Feito_Para_Voce/,1,,,,,,,,,,,,,
www.swallowdental.co.uk/extras/win32/log.htm,1,,,,,,,,,,,,,
www.areasegura3.com.br/,1,,,,,,,,,,,,,
comprapremiada.br.ms/?????,1,,,,,,,,,,,,,
mikood.com/components/paypal.com.au/AUST/paypal/update/webscr.html?amp;amp&amp;amp;amp;amp;bshowgif=&amp;amp;amp;amp;co_partnerId=2&amp;amp;amp;amp;errmsg=&amp;amp;amp;amp;i1=&amp;amp;amp;amp;pa1=&amp;amp;amp;amp;pa2=&amp;amp;amp;amp;pageType=&amp;amp;amp;amp;pp=&amp;amp;amp;amp;pUserId=,1,,,,,,,,,,,,,
eu-bliizzard.tk/login.asp?app=bam&amp;amp;ref=us.battle.net/account/management/index.xml,1,,,,,,,,,,,,,
eu-bliizzard.tk/login.asp?amp;ref=us.battle.net/account/management/index.xml&amp;amp;app=bam,1,,,,,,,,,,,,,
email-bilizzard.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;amp;amp;amp;,1,,,,,,,,,,,,,
email-bilizzard.tk/login.asp?amp;amp;amp;&amp;amp;ref=us.battle.net/account/management/index.xml,1,,,,,,,,,,,,,
gaseyes.com/paypal.com.us-confirme.your.account.pay/20afc157a44c0915745ecf01f75030a8/,1,,,,,,,,,,,,,
tinyurl.com/cnvbhkj,1,,,,,,,,,,,,,
www.kommunio.si/images/banners/sss/index.htm,1,,,,,,,,,,,,,
www.lady-boutique.ro/wp-includes/css/ReMax/index2.htm,1,,,,,,,,,,,,,
www.formchamp.com/goform.php?id=38927,1,,,,,,,,,,,,,
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.mososinsaat.com/f7a67ab7c963896eb28a300b733daf84/,1,,,,,,,,,,,,,
www.wowwoot.com/tc2/www.payou/login.htm,1,,,,,,,,,,,,,
www.wowwoot.com/tc2/sendpay/login.htm,1,,,,,,,,,,,,,
cielo-premios.deguir.net/cielo2014/copa-12/,1,,,,,,,,,,,,,
b4el.ru/.dd/security/login.php,1,,,,,,,,,,,,,
shopbeautiful.com/form_gen/forms/form1.html,1,,,,,,,,,,,,,
www.theheartofparis.com/old/admin/login.yahoo.com/config/login_verify2.php?service=testinguser@gmail.com,1,,,,,,,,,,,,,
paypal.fr.cgi.webscr.cmdlogin.run.dispatch.5885d80a13c0db1f8e263663d3faee8db02a037e263542f58045675.silversideoutdoor.com.ar/hii/dima/kolche/diloker/paypal.fdr/,1,,,,,,,,,,,,,
www.edsign.fr/magento/ww.paypal.com/www.paypal.com/index.htm,1,,,,,,,,,,,,,
ok.wwok.asia/login/en/login.html,1,,,,,,,,,,,,,
braymanagement.com.au/wp-includes/css/css/,1,,,,,,,,,,,,,
gaseyes.com/paypal.com.us-confirme.your.account.pay/,1,,,,,,,,,,,,,
blog.shefatech.com/wp-content/themes/DynamiX/lib/scripts/temp/index.htm,1,,,,,,,,,,,,,
netgainpartners.com//wp-includes/images/smilies/rdr.php,1,,,,,,,,,,,,,
eventcreation.dk/wp-content/,1,,,,,,,,,,,,,
bussiness.80047.kingdream.kz/login-error.php?login=104c1d02a3c83b25427dfebb9ef16451,1,,,,,,,,,,,,,
www.paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.376c553b2a55e970d3ed92caa634c1345054ff87.irmaosalmeidas.com.br/b06bfc81abaf11f3d01f44c386a6b38b/,1,,,,,,,,,,,,,
premioouro.netai.net/,1,,,,,,,,,,,,,
premioouro.netai.net/r1/,1,,,,,,,,,,,,,
gabriel.zocka.com.br/images/cielo/index.html,1,,,,,,,,,,,,,
www.cjp-accounting.co.uk/post.php,1,,,,,,,,,,,,,
bestcostco.com/southwest/,1,,,,,,,,,,,,,
'jawadbrothers.org/paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch.5885d80a13c0db1f8e263663d3faee8d8494db9703d2.95b4a2116480ee01a.6505c55a86f1bc3.d594e0b3e69bf02a.decf03b8dcbcd55djhnjhzehfd455sd0sd.ds0ds5fdsfudjsm\%C3\%B9qskjnsdf.55fg4dgb2593d.a/',1,,,,,,,,,,,,,
skypecreditfree.freeiz.com/,1,,,,,,,,,,,,,
multiplus-on-tam.net46.net/resgate/seus/bonus/tam/fidelidade/,1,,,,,,,,,,,,,
'paypal.com.us.login.cgi-bin.reloge.webscr.objectjs.sys.conf13583585d80a13c0ddjvxhu8keajc5885885d80a13c0db1f9of8590.chek.u.firstitsolution.com/com\%253A80\%252Fws\%252FeBayISAPI/Credit-card.htm',1,,,,,,,,,,,,,
